Not allowed to print draft documents,下書を印刷することはできません,
Not allowed via controller permission check,コントローラー権限チェックにより許可されていません,
Not enough permission to see links,リンクを表示する権限がありません,
Not found,見つかりません,
Not in Developer Mode,非開発者モード,
Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,開発者モードではありません！site_config.jsonを設定するか「カスタム」文書タイプを作成してください,
Not permitted,許可されていません,
Not permitted to view {0},{0}の表示は許可されていません,
Not permitted. {0}.,許可されていません。{0}。,
Note,メモ,
Note Seen By,から見たノート,
Note:,注意：,
Note: By default emails for failed backups are sent.,注：デフォルトでは、失敗したバックアップの電子メールが送信されます。,
Note: Changing the Page Name will break previous URL to this page.,注：ページ名を変更すると、このページの前のURLが破損します。,
Note: Etc timezones have their signs reversed.,注記: Etcタイムゾーンは符号が反転しています。,
"Note: For best results,  images must be of the same size and width must be greater than height.",注意：最良の結果を得るには、画像は同じサイズで、幅は高さよりも大きい必要があります。,
Note: Multiple sessions will be allowed in case of mobile device,注：複数のセッションは、モバイルデバイスの場合に許可されます,
Note: Other permission rules may also apply,注記: 他の権限ルールも適用される場合があります,
Note: This will be shared with user.,注記: これはユーザーと共有されます。,
Note: Your request for account deletion will be fulfilled within {0} hours.,注記: お客様のアカウント削除リクエストは、{0}時間以内に処理されます。,
Notes:,ノート：,
Nothing New,新しいものはありません,
Nothing left to redo,やり直すものはありません,
Nothing left to undo,元に戻すものはありません,
Nothing to show,表示するものがありません,
Nothing to update,更新するものはありません,
Notification,通知,
Notification Log,通知ログ,
Notification Recipient,通知受信者,
Notification Settings,通知設定,
Notification Subscribed Document,通知購読文書,
Notification Tones,通知音,
Notification sent to,通知送信先,
Notification: customer {0} has no Mobile number set,通知: 顧客 {0} の携帯電話番号が設定されていません,
Notification: document {0} has no {1} number set (field: {2}),通知: ドキュメント {0} の {1} 番号が設定されていません (フィールド: {2}),
Notification: user {0} has no Mobile number set,通知: ユーザー {0} の携帯電話番号が設定されていません,
Notifications,通知,
Notifications Disabled,無効な通知,
Notifications and bulk mails will be sent from this outgoing server.,通知および一括送信メールは、この送信サーバーから送信されます。,
Notify Users On Every Login,ログインごとにユーザーに通知する,
Notify by Email,メールで通知,
Notify by email,メールによる通知,
Notify if unreplied,返信されていない場合に通知,
Notify if unreplied for (in mins),返信されていない場合に通知（分）,
Notify users with a popup when they log in,ユーザーがログインする際ポップアップで通知する,
Now,今,
Number,数,
Number Card,ナンバーカード,
Number Card Link,ナンバーカードリンク,
Number Card Name,ナンバーカード名,
Number Cards,ナンバーカード,
Number Format,数の書式,
Number of Backups,バックアップ数,
Number of DB Backups,DBバックアップの数,
Number of DB backups cannot be less than 1,DBバックアップの数は1未満ではありません,
Number of Groups,グループ数,
Number of Queries,クエリ数,
"Number of attachment fields are more than {}, limit updated to {}.",添付ファイルフィールドの数が{}を超えています。制限は{}に更新されました。,
Number of backups must be greater than zero.,バックアップ数はゼロより大きい必要があります。,
Number of columns,列数,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),グリッド内のフィールドの列数（グリッド内の合計の列が11未満でなければなりません）,
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),リストビューまたはグリッド内のフィールドの列数（合計列が11未満でなければなりません）,
Number of days after which the document Web View link shared on email will be expired,メールで共有されたドキュメントのWebビューリンクが期限切れになるまでの日数,
Number of keys,キーの数,
Number of onsite backups,オンサイトバックアップ数,
OAuth,OAuth,
OAuth Authorization Code,OAuth認証コード,
OAuth Bearer Token,OAuth Bearer Token,
OAuth Client,OAuth Client,
